timestamps,Vxx_hvb_i_mes_mux\XETK:1,Vxx_hvb_vsoc\XETK:1
2023-07-15 13:44:58.813035250+08:00,-4.125,32.599998474121094
2023-07-15 13:44:58.822785139+08:00,-4.125,32.599998474121094
2023-07-15 13:44:58.832885265+08:00,-4.125,32.599998474121094
2023-07-15 13:44:58.842936277+08:00,-4.125,32.599998474121094
2023-07-15 13:44:58.852836132+08:00,-4.125,32.599998474121094
2023-07-15 13:44:58.862836361+08:00,-4.125,32.599998474121094
2023-07-15 13:44:58.872786283+08:00,-4.125,32.599998474121094
2023-07-15 13:44:58.882736206+08:00,-4.125,32.599998474121094
2023-07-15 13:44:58.892736197+08:00,-4.125,32.599998474121094
2023-07-15 13:44:58.902836323+08:00,-4.125,32.599998474121094
2023-07-15 13:44:58.912986279+08:00,-4.125,32.599998474121094
2023-07-15 13:44:58.922786236+08:00,-4.125,32.599998474121094
2023-07-15 13:44:58.932886362+08:00,-4.125,32.599998474121094
2023-07-15 13:44:58.942937136+08:00,-4.125,32.599998474121094
2023-07-15 13:44:58.952837229+08:00,-4.125,32.599998474121094
2023-07-15 13:44:58.962787151+08:00,-4.125,32.599998474121094
2023-07-15 13:44:58.972737312+08:00,-4.125,32.599998474121094
2023-07-15 13:44:58.982737303+08:00,-4.125,32.599998474121094
2023-07-15 13:44:58.992787361+08:00,-4.125,32.599998474121094
2023-07-15 13:44:59.002737284+08:00,-4.125,32.599998474121094
2023-07-15 13:44:59.012987137+08:00,-4.125,32.599998474121094
2023-07-15 13:44:59.022787333+08:00,-4.125,32.599998474121094
2023-07-15 13:44:59.032887220+08:00,-4.125,32.599998474121094
2023-07-15 13:44:59.042938232+08:00,-4.125,32.599998474121094
2023-07-15 13:44:59.052938223+08:00,-4.125,32.599998474121094
2023-07-15 13:44:59.062888145+08:00,-4.125,32.599998474121094
2023-07-15 13:44:59.072738171+08:00,-4.125,32.599998474121094
2023-07-15 13:44:59.082738161+08:00,-4.125,32.599998474121094
2023-07-15 13:44:59.092738152+08:00,-4.125,32.599998474121094
2023-07-15 13:44:59.102838278+08:00,-4.125,32.599998474121094
2023-07-15 13:44:59.113038301+08:00,-4.125,32.599998474121094
2023-07-15 13:44:59.122788191+08:00,-4.125,32.599998474121094
2023-07-15 13:44:59.132888317+08:00,-4.125,32.599998474121094
2023-07-15 13:44:59.142939329+08:00,-4.125,32.599998474121094
2023-07-15 13:44:59.152839184+08:00,-4.125,32.599998474121094
2023-07-15 13:44:59.162789345+08:00,-4.125,32.599998474121094
2023-07-15 13:44:59.172789335+08:00,-4.125,32.599998474121094
2023-07-15 13:44:59.182739258+08:00,-4.125,32.599998474121094
2023-07-15 13:44:59.192739248+08:00,-4.125,32.599998474121094
2023-07-15 13:44:59.202739239+08:00,-4.125,32.599998474121094
2023-07-15 13:44:59.213040352+08:00,-4.125,32.599998474121094
2023-07-15 13:44:59.222789288+08:00,-4.125,32.599998474121094
2023-07-15 13:44:59.232889175+08:00,-4.125,32.599998474121094
2023-07-15 13:44:59.242890358+08:00,-4.125,32.599998474121094
2023-07-15 13:44:59.252890348+08:00,-4.125,32.599998474121094
2023-07-15 13:44:59.262890338+08:00,-4.125,32.599998474121094
2023-07-15 13:44:59.272890329+08:00,-4.125,32.599998474121094
2023-07-15 13:44:59.282790184+08:00,-4.125,32.599998474121094
2023-07-15 13:44:59.292790174+08:00,-4.0,32.599998474121094
2023-07-15 13:44:59.302790165+08:00,-4.125,32.599998474121094
2023-07-15 13:44:59.313041210+08:00,-4.125,32.599998474121094
2023-07-15 13:44:59.322790146+08:00,-4.125,32.599998474121094
2023-07-15 13:44:59.332891226+08:00,-4.125,32.599998474121094
2023-07-15 13:44:59.342941284+08:00,-4.0,32.599998474121094
2023-07-15 13:44:59.352841139+08:00,-4.0,32.599998474121094
2023-07-15 13:44:59.362791300+08:00,-4.125,32.599998474121094
2023-07-15 13:44:59.372741222+08:00,-4.0,32.599998474121094
2023-07-15 13:44:59.382741213+08:00,-4.125,32.599998474121094
2023-07-15 13:44:59.392741203+08:00,-4.0,32.599998474121094
2023-07-15 13:44:59.402741194+08:00,-4.0,32.599998474121094
2023-07-15 13:44:59.412991285+08:00,-4.0,32.599998474121094
2023-07-15 13:44:59.422791243+08:00,-4.125,32.599998474121094
2023-07-15 13:44:59.432892323+08:00,-4.125,32.599998474121094
2023-07-15 13:44:59.442892313+08:00,-4.125,32.599998474121094
2023-07-15 13:44:59.452842236+08:00,-4.125,32.599998474121094
2023-07-15 13:44:59.462792158+08:00,-4.125,32.599998474121094
2023-07-15 13:44:59.472742319+08:00,-4.125,32.599998474121094
2023-07-15 13:44:59.482692242+08:00,-4.125,32.599998474121094
2023-07-15 13:44:59.492742300+08:00,-4.0,32.599998474121094
2023-07-15 13:44:59.502792358+08:00,-4.0,32.599998474121094
2023-07-15 13:44:59.512992144+08:00,-4.0,32.599998474121094
2023-07-15 13:44:59.522792339+08:00,-4.125,32.599998474121094
2023-07-15 13:44:59.532893181+08:00,-4.0,32.599998474121094
2023-07-15 13:44:59.542943239+08:00,-4.125,32.599998474121094
2023-07-15 13:44:59.552843332+08:00,-4.125,32.599998474121094
2023-07-15 13:44:59.562793255+08:00,-4.0,32.599998474121094
2023-07-15 13:44:59.572743177+08:00,-4.125,32.599998474121094
2023-07-15 13:44:59.582793236+08:00,-4.0,32.599998474121094
2023-07-15 13:44:59.592793226+08:00,-4.125,32.599998474121094
2023-07-15 13:44:59.602793217+08:00,-4.0,32.599998474121094
2023-07-15 13:44:59.613044262+08:00,-4.0,32.599998474121094
2023-07-15 13:44:59.622793198+08:00,-4.0,32.599998474121094
2023-07-15 13:44:59.632894278+08:00,-4.0,32.599998474121094
2023-07-15 13:44:59.642894268+08:00,-4.0,32.599998474121094
2023-07-15 13:44:59.652894258+08:00,-4.0,32.599998474121094
2023-07-15 13:44:59.662844181+08:00,-4.0,32.599998474121094
2023-07-15 13:44:59.672744274+08:00,-4.0,32.599998474121094
2023-07-15 13:44:59.682694197+08:00,-4.0,32.599998474121094
2023-07-15 13:44:59.692794323+08:00,-4.0,32.599998474121094
2023-07-15 13:44:59.702844143+08:00,-4.0,32.599998474121094
2023-07-15 13:44:59.713045359+08:00,-4.0,32.599998474121094
2023-07-15 13:44:59.722795248+08:00,-4.0,32.599998474121094
2023-07-15 13:44:59.732895136+08:00,-4.0,32.599998474121094
2023-07-15 13:44:59.742945194+08:00,-4.0,32.599998474121094
2023-07-15 13:44:59.752845287+08:00,-4.0,32.599998474121094
2023-07-15 13:44:59.762895346+08:00,-4.0,32.599998474121094
2023-07-15 13:44:59.772795200+08:00,-4.125,32.599998474121094
2023-07-15 13:44:59.782745361+08:00,-4.0,32.599998474121094
2023-07-15 13:44:59.792795181+08:00,-4.125,32.599998474121094
2023-07-15 13:44:59.802745342+08:00,-4.0,32.599998474121094
2023-07-15 13:44:59.812996149+08:00,-4.0,32.599998474121094
2023-07-15 13:44:59.822846174+08:00,-4.0,32.599998474121094
2023-07-15 13:44:59.832896233+08:00,-4.0,32.599998474121094
2023-07-15 13:44:59.842946291+08:00,-4.0,32.599998474121094
2023-07-15 13:44:59.852846146+08:00,-4.0,32.599998474121094
2023-07-15 13:44:59.862846136+08:00,-4.0,32.599998474121094
2023-07-15 13:44:59.872746229+08:00,-4.125,32.599998474121094
2023-07-15 13:44:59.882696152+08:00,-4.125,32.599998474121094
2023-07-15 13:44:59.892746210+08:00,-4.0,32.599998474121094
2023-07-15 13:44:59.902796268+08:00,-4.0,32.599998474121094
2023-07-15 13:44:59.912997246+08:00,-4.0,32.599998474121094
2023-07-15 13:44:59.922747135+08:00,-4.0,32.599998474121094
2023-07-15 13:44:59.932847261+08:00,-4.0,32.599998474121094
2023-07-15 13:44:59.942947149+08:00,-4.0,32.599998474121094
2023-07-15 13:44:59.952847242+08:00,-4.0,32.599998474121094
2023-07-15 13:44:59.962797165+08:00,-4.0,32.599998474121094
2023-07-15 13:44:59.972747326+08:00,-4.0,32.599998474121094
2023-07-15 13:44:59.982747316+08:00,-4.0,32.599998474121094
2023-07-15 13:44:59.992747307+08:00,-4.0,32.599998474121094
2023-07-15 13:45:00.002747297+08:00,-4.0,32.599998474121094
2023-07-15 13:45:00.012998343+08:00,-4.0,32.599998474121094
2023-07-15 13:45:00.022748232+08:00,-4.0,32.599998474121094
2023-07-15 13:45:00.032848358+08:00,-4.0,32.599998474121094
2023-07-15 13:45:00.042898178+08:00,-4.0,32.599998474121094
2023-07-15 13:45:00.052848339+08:00,-4.0,32.599998474121094
2023-07-15 13:45:00.062848329+08:00,-4.0,32.599998474121094
2023-07-15 13:45:00.072748184+08:00,-4.0,32.599998474121094
2023-07-15 13:45:00.082698345+08:00,-4.0,32.599998474121094
2023-07-15 13:45:00.092748165+08:00,-4.0,32.599998474121094
2023-07-15 13:45:00.102798223+08:00,-4.0,32.599998474121094
2023-07-15 13:45:00.112999201+08:00,-4.0,32.599998474121094
2023-07-15 13:45:00.122749329+08:00,-4.0,32.599998474121094
2023-07-15 13:45:00.132899284+08:00,-4.0,32.599998474121094
2023-07-15 13:45:00.142899275+08:00,-4.0,32.599998474121094
2023-07-15 13:45:00.152799368+08:00,-4.0,32.599998474121094
2023-07-15 13:45:00.162799358+08:00,-4.0,32.599998474121094
2023-07-15 13:45:00.172749281+08:00,-4.0,32.599998474121094
2023-07-15 13:45:00.182749271+08:00,-4.0,32.599998474121094
2023-07-15 13:45:00.192749262+08:00,-4.0,32.599998474121094
2023-07-15 13:45:00.202749252+08:00,-4.0,32.599998474121094
2023-07-15 13:45:00.213050365+08:00,-4.0,32.599998474121094
2023-07-15 13:45:00.222800255+08:00,-4.0,32.599998474121094
2023-07-15 13:45:00.232900143+08:00,-4.0,32.599998474121094
2023-07-15 13:45:00.242900133+08:00,-4.0,32.599998474121094
2023-07-15 13:45:00.252850293+08:00,-4.0,32.599998474121094
2023-07-15 13:45:00.262850285+08:00,-4.0,32.599998474121094
2023-07-15 13:45:00.272850275+08:00,-4.0,32.599998474121094
2023-07-15 13:45:00.282800198+08:00,-4.0,32.599998474121094
2023-07-15 13:45:00.292750359+08:00,-4.0,32.599998474121094
2023-07-15 13:45:00.302800179+08:00,-4.0,32.599998474121094
2023-07-15 13:45:00.313001156+08:00,-4.0,32.599998474121094
2023-07-15 13:45:00.322751284+08:00,-4.0,32.599998474121094
2023-07-15 13:45:00.332901239+08:00,-4.0,32.599998474121094
2023-07-15 13:45:00.342951298+08:00,-4.0,32.599998474121094
2023-07-15 13:45:00.352801323+08:00,-4.0,32.599998474121094
2023-07-15 13:45:00.362801313+08:00,-4.0,32.599998474121094
2023-07-15 13:45:00.372751236+08:00,-4.0,32.599998474121094
2023-07-15 13:45:00.382751226+08:00,-4.0,32.599998474121094
2023-07-15 13:45:00.392751217+08:00,-4.0,32.599998474121094
2023-07-15 13:45:00.402751207+08:00,-4.0,32.599998474121094
2023-07-15 13:45:00.413002253+08:00,-4.0,32.599998474121094
2023-07-15 13:45:00.422802210+08:00,-4.0,32.599998474121094
2023-07-15 13:45:00.432852268+08:00,-4.0,32.599998474121094
2023-07-15 13:45:00.442852259+08:00,-4.0,32.599998474121094
2023-07-15 13:45:00.452852249+08:00,-4.0,32.599998474121094
2023-07-15 13:45:00.462802172+08:00,-4.0,32.599998474121094
2023-07-15 13:45:00.472702265+08:00,-4.0,32.599998474121094
2023-07-15 13:45:00.482702255+08:00,-4.0,32.599998474121094
2023-07-15 13:45:00.492702246+08:00,-4.0,32.599998474121094
2023-07-15 13:45:00.502802133+08:00,-2.5,32.599998474121094
2023-07-15 13:45:00.512953281+08:00,-1.25,32.599998474121094
2023-07-15 13:45:00.522753239+08:00,-1.25,32.599998474121094
2023-07-15 13:45:00.532853365+08:00,-1.25,32.599998474121094
2023-07-15 13:45:00.542903185+08:00,-1.25,32.599998474121094
2023-07-15 13:45:00.552803278+08:00,-1.25,32.599998474121094
2023-07-15 13:45:00.562753201+08:00,-1.25,32.599998474121094
2023-07-15 13:45:00.572703362+08:00,-1.25,32.599998474121094
2023-07-15 13:45:00.582753181+08:00,-1.25,32.599998474121094
2023-07-15 13:45:00.592703342+08:00,-1.25,32.599998474121094
2023-07-15 13:45:00.602753162+08:00,-1.25,32.599998474121094
2023-07-15 13:45:00.612954140+08:00,-1.25,32.599998474121094
2023-07-15 13:45:00.622754335+08:00,-1.25,32.599998474121094
2023-07-15 13:45:00.632854223+08:00,-1.25,32.599998474121094
2023-07-15 13:45:00.642904282+08:00,-1.25,32.599998474121094
2023-07-15 13:45:00.652804136+08:00,-1.25,32.599998474121094
2023-07-15 13:45:00.662854195+08:00,-1.25,32.599998474121094
2023-07-15 13:45:00.672704220+08:00,-1.25,32.599998474121094
2023-07-15 13:45:00.682704210+08:00,-1.25,32.599998474121094
2023-07-15 13:45:00.692754269+08:00,-1.25,32.599998474121094
2023-07-15 13:45:00.702755213+08:00,-1.25,32.599998474121094
2023-07-15 13:45:00.712955236+08:00,-1.25,32.599998474121094
2023-07-15 13:45:00.722755194+08:00,-1.25,32.599998474121094
2023-07-15 13:45:00.732855320+08:00,-1.25,32.599998474121094
2023-07-15 13:45:00.742855310+08:00,-1.25,32.599998474121094
2023-07-15 13:45:00.752805233+08:00,-1.25,32.599998474121094
2023-07-15 13:45:00.762855291+08:00,-1.25,32.599998474121094
2023-07-15 13:45:00.772705317+08:00,-1.25,32.599998474121094
2023-07-15 13:45:00.782755136+08:00,-1.25,32.599998474121094
2023-07-15 13:45:00.792705297+08:00,-1.25,32.599998474121094
2023-07-15 13:45:00.802756310+08:00,-1.25,32.599998474121094
2023-07-15 13:45:00.812956333+08:00,-1.25,32.599998474121094
2023-07-15 13:45:00.822806358+08:00,-1.25,32.599998474121094
2023-07-15 13:45:00.832856178+08:00,-1.25,32.599998474121094
2023-07-15 13:45:00.842906237+08:00,-1.25,32.599998474121094
2023-07-15 13:45:00.852806330+08:00,-1.25,32.599998474121094
2023-07-15 13:45:00.862806320+08:00,-1.25,32.599998474121094
2023-07-15 13:45:00.872706175+08:00,-1.25,32.599998474121094
2023-07-15 13:45:00.882706165+08:00,-1.25,32.599998474121094
2023-07-15 13:45:00.892706156+08:00,-1.25,32.599998474121094
2023-07-15 13:45:00.902757168+08:00,-1.25,32.599998474121094
2023-07-15 13:45:00.912957191+08:00,-1.25,32.599998474121094
2023-07-15 13:45:00.922757149+08:00,-1.25,32.599998474121094
2023-07-15 13:45:00.932857275+08:00,-1.25,32.599998474121094
2023-07-15 13:45:00.942907333+08:00,-1.25,32.599998474121094
2023-07-15 13:45:00.952757359+08:00,-1.25,32.599998474121094
2023-07-15 13:45:00.962757349+08:00,-1.25,32.599998474121094
2023-07-15 13:45:00.972707272+08:00,-1.25,32.599998474121094
2023-07-15 13:45:00.982707262+08:00,-1.25,32.599998474121094
2023-07-15 13:45:00.992708206+08:00,-1.25,32.599998474121094
2023-07-15 13:45:01.002758265+08:00,-1.25,32.599998474121094
2023-07-15 13:45:01.012958288+08:00,-1.25,32.599998474121094
2023-07-15 13:45:01.022808313+08:00,-1.25,32.599998474121094
2023-07-15 13:45:01.032808304+08:00,-1.25,32.599998474121094
2023-07-15 13:45:01.042908192+08:00,-1.25,32.599998474121094
2023-07-15 13:45:01.052808285+08:00,-1.25,32.599998474121094
2023-07-15 13:45:01.062808275+08:00,-1.25,32.599998474121094
2023-07-15 13:45:01.072708368+08:00,-1.25,32.599998474121094
2023-07-15 13:45:01.082658291+08:00,-1.25,32.599998474121094
2023-07-15 13:45:01.092708349+08:00,-1.25,32.599998474121094
2023-07-15 13:45:01.102759361+08:00,-1.25,32.599998474121094
2023-07-15 13:45:01.113009214+08:00,-1.25,32.599998474121094
2023-07-15 13:45:01.122709274+08:00,-1.25,32.599998474121094
2023-07-15 13:45:01.132859230+08:00,-1.25,32.599998474121094
2023-07-15 13:45:01.142909288+08:00,-1.25,32.599998474121094
2023-07-15 13:45:01.152759314+08:00,-1.25,32.599998474121094
2023-07-15 13:45:01.162759304+08:00,-1.25,32.599998474121094
2023-07-15 13:45:01.172709227+08:00,-1.25,32.599998474121094
2023-07-15 13:45:01.182709217+08:00,-1.25,32.599998474121094
2023-07-15 13:45:01.192710161+08:00,-1.25,32.599998474121094
2023-07-15 13:45:01.202760220+08:00,-1.25,32.599998474121094
2023-07-15 13:45:01.213010311+08:00,-1.25,32.599998474121094
2023-07-15 13:45:01.222810268+08:00,-1.25,32.599998474121094
2023-07-15 13:45:01.232810259+08:00,-1.25,32.599998474121094
2023-07-15 13:45:01.242860317+08:00,-1.25,32.599998474121094
2023-07-15 13:45:01.252810240+08:00,-1.25,32.599998474121094
2023-07-15 13:45:01.262860298+08:00,-1.25,32.599998474121094
2023-07-15 13:45:01.272860289+08:00,-1.25,32.599998474121094
2023-07-15 13:45:01.282860279+08:00,-1.25,32.599998474121094
2023-07-15 13:45:01.292861223+08:00,-1.25,32.599998474121094
2023-07-15 13:45:01.302911282+08:00,-1.25,32.599998474121094
2023-07-15 13:45:01.313011169+08:00,-1.25,32.599998474121094
2023-07-15 13:45:01.322761297+08:00,-1.125,32.599998474121094
2023-07-15 13:45:01.332861185+08:00,-1.25,32.599998474121094
2023-07-15 13:45:01.342861176+08:00,-1.25,32.599998474121094
2023-07-15 13:45:01.352761269+08:00,-1.25,32.599998474121094
2023-07-15 13:45:01.362761259+08:00,-1.25,32.599998474121094
2023-07-15 13:45:01.372711182+08:00,-1.25,32.599998474121094
2023-07-15 13:45:01.382711172+08:00,-1.125,32.599998474121094
2023-07-15 13:45:01.392712355+08:00,-1.125,32.599998474121094
2023-07-15 13:45:01.402712345+08:00,-1.125,32.599998474121094
2023-07-15 13:45:01.412962198+08:00,-1.25,32.599998474121094
2023-07-15 13:45:01.422712326+08:00,-1.125,32.599998474121094
2023-07-15 13:45:01.432812214+08:00,-1.25,32.599998474121094
2023-07-15 13:45:01.442862272+08:00,-1.25,32.599998474121094
2023-07-15 13:45:01.452812195+08:00,-1.25,32.599998474121094
2023-07-15 13:45:01.462762356+08:00,-1.25,32.599998474121094
2023-07-15 13:45:01.472662210+08:00,-1.25,32.599998474121094
2023-07-15 13:45:01.482663155+08:00,-1.25,32.599998474121094
2023-07-15 13:45:01.492713213+08:00,-1.25,32.599998474121094
2023-07-15 13:45:01.502763270+08:00,-1.25,32.599998474121094
2023-07-15 13:45:01.512963295+08:00,-1.25,32.599998474121094
2023-07-15 13:45:01.522713184+08:00,-1.25,32.599998474121094
2023-07-15 13:45:01.532763243+08:00,-1.25,32.599998474121094
2023-07-15 13:45:01.542913198+08:00,-1.125,32.599998474121094
2023-07-15 13:45:01.552763224+08:00,-1.25,32.599998474121094
2023-07-15 13:45:01.562763214+08:00,-1.25,32.599998474121094
2023-07-15 13:45:01.572663307+08:00,-1.25,32.599998474121094
2023-07-15 13:45:01.582714319+08:00,-1.25,32.599998474121094
2023-07-15 13:45:01.592714310+08:00,-1.25,32.599998474121094
2023-07-15 13:45:01.602714300+08:00,-1.25,32.599998474121094
2023-07-15 13:45:01.612964153+08:00,-1.25,32.599998474121094
2023-07-15 13:45:01.622764349+08:00,-1.25,32.599998474121094
2023-07-15 13:45:01.632814169+08:00,-1.25,32.599998474121094
2023-07-15 13:45:01.642864227+08:00,-1.25,32.599998474121094
2023-07-15 13:45:01.652764320+08:00,-1.25,32.599998474121094
2023-07-15 13:45:01.662814140+08:00,-1.25,32.599998474121094
2023-07-15 13:45:01.672664165+08:00,-1.25,32.599998474121094
2023-07-15 13:45:01.682665348+08:00,-1.25,32.599998474121094
2023-07-15 13:45:01.692715168+08:00,-1.25,32.599998474121094
2023-07-15 13:45:01.702715158+08:00,-1.25,32.599998474121094
2023-07-15 13:45:01.712915182+08:00,-1.25,32.599998474121094
2023-07-15 13:45:01.722715139+08:00,-1.25,32.599998474121094
2023-07-15 13:45:01.732815266+08:00,-1.25,32.599998474121094
2023-07-15 13:45:01.742865324+08:00,-1.25,32.599998474121094
2023-07-15 13:45:01.752765179+08:00,-1.25,32.599998474121094
2023-07-15 13:45:01.762815237+08:00,-1.25,32.599998474121094
2023-07-15 13:45:01.772715330+08:00,-1.25,32.599998474121094
2023-07-15 13:45:01.782716274+08:00,-1.25,32.599998474121094
2023-07-15 13:45:01.792666197+08:00,-1.25,32.599998474121094
2023-07-15 13:45:01.802666187+08:00,-1.25,32.599998474121094
2023-07-15 13:45:01.812966347+08:00,-1.25,32.599998474121094
2023-07-15 13:45:01.822766304+08:00,-1.25,32.599998474121094
2023-07-15 13:45:01.832816362+08:00,-1.25,32.599998474121094
2023-07-15 13:45:01.842866182+08:00,-1.25,32.599998474121094
2023-07-15 13:45:01.852766275+08:00,-1.25,32.599998474121094
2023-07-15 13:45:01.862766266+08:00,-1.25,32.599998474121094
2023-07-15 13:45:01.872666359+08:00,-1.25,32.599998474121094
2023-07-15 13:45:01.882667303+08:00,-1.25,32.599998474121094
2023-07-15 13:45:01.892667294+08:00,-1.25,32.599998474121094
2023-07-15 13:45:01.902767181+08:00,-1.25,32.599998474121094
2023-07-15 13:45:01.912917137+08:00,-1.25,32.599998474121094
2023-07-15 13:45:01.922717333+08:00,-1.25,32.599998474121094
2023-07-15 13:45:01.932767153+08:00,-1.25,32.599998474121094
2023-07-15 13:45:01.942867279+08:00,-1.25,32.599998474121094
2023-07-15 13:45:01.952717304+08:00,-1.25,32.599998474121094
2023-07-15 13:45:01.962717295+08:00,-1.25,32.599998474121094
